Heartrate;Speed;Cadence;Steplenght;Inclination;Timestamp
105;0.40238848;1.13;0.356096;3.53841652345;2019-11-19 14:51:23.165000
105;0.38397032;1.115;0.344368;3.44524513027;2019-11-19 14:51:25.246000
105;0.36446768;1.07;0.340624;3.44141560341;2019-11-19 14:51:29.026000
105;0.36399024;1.09;0.333936;3.55635831301;2019-11-19 14:51:30.158000
104;0.36626832;1.045;0.350496;3.56508544976;2019-11-19 14:51:31.399000
104;0.36528184;1.045;0.349552;3.47476371493;2019-11-19 14:51:33.460000
104;0.37227008;1.04;0.357952;3.50072455689;2019-11-19 14:51:35.505000
104;0.36153656;1.045;0.345968;3.47019742302;2019-11-19 14:51:37.551000
104;0.3745904;1.03;0.36368;3.50064346186;2019-11-19 14:51:39.603000
104;0.35713056;1.02;0.350128;3.48633448319;2019-11-19 14:51:41.657000
104;0.3708;1.03;0.36;3.53213086028;2019-11-19 14:51:43.734000
104;0.37369536;1.02;0.366368;3.45033185554;2019-11-19 14:51:45.780000
104;0.36277992;1.035;0.350512;3.55693144723;2019-11-19 14:51:47.826000
104;0.38688448;1.03;0.375616;3.5224508583;2019-11-19 14:51:49.872000
105;0.38010912;1.02;0.372656;3.4812684764;2019-11-19 14:51:51.921000
105;0.38228656;1.03;0.371152;3.55245720064;2019-11-19 14:51:53.978000
105;0.381864;1.05;0.36368;3.52045076386;2019-11-19 14:51:56.023000
104;0.38617584;1.03;0.374928;3.38015926969;2019-11-19 14:51:58.084000
104;0.38501632;1.04;0.370208;3.55597799418;2019-11-19 14:52:00.130000
104;0.3792256;1.04;0.36464;3.47698407373;2019-11-19 14:52:02.175000
105;0.39716352;1.04;0.381888;3.53665822238;2019-11-19 14:52:04.236000
105;0.40256744;1.045;0.385232;3.5550463233;2019-11-19 14:52:06.302000
105;0.39439936;1.03;0.382912;3.55140370148;2019-11-19 14:52:08.360000
105;0.40481792;1.04;0.389248;3.49757742341;2019-11-19 14:52:10.436000
105;0.38738568;1.045;0.370704;3.46536832073;2019-11-19 14:52:12.501000
105;0.39504928;1.06;0.372688;3.5661011133;2019-11-19 14:52:14.575000
105;0.3824076;1.075;0.355728;3.48929728167;2019-11-19 14:52:16.620000
105;0.38999168;1.04;0.374992;3.56083819232;2019-11-19 14:52:18.681000
105;0.38588088;1.045;0.369264;3.57824295007;2019-11-19 14:52:20.730000
105;0.3745056;1.05;0.356672;3.52185341204;2019-11-19 14:52:22.789000
106;0.39423936;1.07;0.368448;3.55197376986;2019-11-19 14:52:24.835000
105;0.38208888;1.035;0.369168;3.51691148173;2019-11-19 14:52:26.895000
103;0.3793608;1.05;0.361296;3.35509451436;2019-11-19 14:52:28.957000
101;0.37680552;1.065;0.353808;3.46228679591;2019-11-19 14:52:31.002000
100;0.37776672;1.035;0.364992;3.45938289781;2019-11-19 14:52:33.048000
101;0.36063872;1.04;0.346768;3.56361271853;2019-11-19 14:52:35.110000
103;0.38579728;1.045;0.369184;3.4558790762;2019-11-19 14:52:37.156000
104;0.3948336;1.05;0.376032;3.52031802729;2019-11-19 14:52:39.199000
105;0.4213968;1.1;0.383088;3.58411969862;2019-11-19 14:52:41.245000
106;0.4319952;1.05;0.411424;3.53895322057;2019-11-19 14:52:43.290000
106;0.4158336;1.05;0.396032;3.58980019188;2019-11-19 14:52:45.353000
107;0.4025736;1.035;0.38896;3.56810722075;2019-11-19 14:52:47.396000
107;0.4024384;1.04;0.38696;3.46076522607;2019-11-19 14:52:49.448000
108;0.39920648;1.195;0.334064;3.56070834891;2019-11-19 14:52:51.487000
108;0.39075552;1.14;0.342768;3.61392033847;2019-11-19 14:52:53.533000
108;0.4026896;1.09;0.36944;3.50963636796;2019-11-19 14:52:55.579000
109;0.41607968;1.06;0.392528;3.47904650923;2019-11-19 14:52:57.624000
109;0.3908736;1.04;0.37584;3.45511851723;2019-11-19 14:52:59.686000
