Heartrate;Speed;Cadence;Steplenght;Inclination;Timestamp
85;0.25803008;0.77;0.335104;3.17639996337;2019-07-11 16:37:31.384000
86;0.271116;0.765;0.3544;3.15661675782;2019-07-11 16:37:33.427000
87;0.3108528;0.9;0.345392;3.20633112529;2019-07-11 16:37:37.375000
87;0.30057344;0.86;0.349504;3.25512732821;2019-07-11 16:37:39.324000
87;0.2977984;0.79;0.37696;3.17086871966;2019-07-11 16:37:41.620000
86;0.288114;0.775;0.37176;3.25655527925;2019-07-11 16:37:43.675000
85;0.29248128;0.78;0.374976;3.15510422597;2019-07-11 16:37:45.712000
86;0.33205536;0.91;0.364896;3.30735526896;2019-07-11 16:37:47.755000
87;0.32045664;0.86;0.372624;3.2173883047;2019-07-11 16:37:49.797000
88;0.3121008;0.825;0.378304;3.21322837328;2019-07-11 16:37:51.849000
88;0.30514008;0.795;0.383824;3.19760395705;2019-07-11 16:37:53.894000
88;0.33254144;0.88;0.377888;3.2448935199;2019-07-11 16:37:55.935000
88;0.31820848;0.835;0.381088;3.21853858983;2019-07-11 16:37:57.982000
88;0.31453376;0.79;0.398144;3.24303322668;2019-07-11 16:38:00.024000
87;0.3049532;0.775;0.393488;3.10608803122;2019-07-11 16:38:02.081000
88;0.33434096;0.89;0.375664;3.2003856115;2019-07-11 16:38:04.120000
87;0.32084312;0.845;0.379696;3.15546295792;2019-07-11 16:38:06.166000
87;0.3179648;0.8;0.397456;3.27117090889;2019-07-11 16:38:08.210000
87;0.32643792;0.87;0.375216;3.221498032;2019-07-11 16:38:10.263000
87;0.3197964;0.825;0.387632;3.20735907876;2019-07-11 16:38:12.302000
87;0.3036288;0.8;0.379536;3.24291103868;2019-07-11 16:38:14.347000
87;0.28733952;0.78;0.368384;3.23755488888;2019-07-11 16:38:16.394000
87;0.29180352;0.76;0.383952;3.22146359925;2019-07-11 16:38:18.437000
86;0.32054824;0.865;0.370576;3.22573340776;2019-07-11 16:38:20.485000
86;0.315282;0.825;0.38216;3.28951722125;2019-07-11 16:38:22.533000
85;0.29475216;0.79;0.373104;3.28813725621;2019-07-11 16:38:24.570000
85;0.28686528;0.78;0.367776;3.23525123636;2019-07-11 16:38:26.619000
85;0.30893696;0.76;0.406496;3.30563496785;2019-07-11 16:38:28.661000
85;0.30860368;0.77;0.400784;3.21479873481;2019-07-11 16:38:30.713000
85;0.30095712;0.765;0.393408;3.16455988042;2019-07-11 16:38:32.757000
86;0.303986;0.775;0.39224;3.2217340551;2019-07-11 16:38:34.798000
86;0.28435968;0.765;0.371712;3.20853602407;2019-07-11 16:38:36.864000
86;0.26834896;0.83;0.323312;3.19948128144;2019-07-11 16:38:38.893000
85;0.29791584;0.87;0.342432;3.29925565776;2019-07-11 16:38:40.942000
85;0.29504176;0.83;0.355472;3.26347385264;2019-07-11 16:38:42.981000
85;0.308396;0.815;0.3784;3.24684058294;2019-07-11 16:38:45.030000
85;0.2964;0.78;0.38;3.27528475271;2019-07-11 16:38:47.075000
84;0.29213184;0.77;0.379392;3.14626146706;2019-07-11 16:38:49.118000
84;0.29460456;0.765;0.385104;3.23997988269;2019-07-11 16:38:51.166000
84;0.29571696;0.77;0.384048;3.14521108497;2019-07-11 16:38:53.212000
85;0.28389456;0.765;0.371104;3.23522481075;2019-07-11 16:38:55.253000
85;0.2822488;0.775;0.364192;3.32143555817;2019-07-11 16:38:57.304000
84;0.3011464;0.775;0.388576;3.22194199576;2019-07-11 16:38:59.349000
84;0.29187648;0.76;0.384048;3.3227479012;2019-07-11 16:39:01.391000
84;0.27734472;0.755;0.367344;3.2177586343;2019-07-11 16:39:03.441000
84;0.27917112;0.785;0.355632;3.29850939786;2019-07-11 16:39:05.493000
84;0.27995136;0.78;0.358912;3.25231252185;2019-07-11 16:39:07.534000
84;0.27716288;0.76;0.364688;3.20372980852;2019-07-11 16:39:09.587000
84;0.3126528;0.9;0.347392;3.26095572651;2019-07-11 16:39:11.624000
84;0.30224592;0.855;0.353504;3.20277380401;2019-07-11 16:39:13.665000
84;0.27629408;0.82;0.336944;3.20804221757;2019-07-11 16:39:15.710000
84;0.2698608;0.825;0.327104;3.3083994802;2019-07-11 16:39:17.759000
83;0.25404192;0.81;0.313632;3.14834836894;2019-07-11 16:39:19.807000
84;0.36535104;1.08;0.338288;3.20040689739;2019-07-11 16:39:21.854000
84;0.45829176;1.115;0.411024;3.20730412497;2019-07-11 16:39:23.891000
86;0.38426144;0.955;0.402368;3.2067946431;2019-07-11 16:39:25.937000
87;0.36108368;0.89;0.405712;3.27900522015;2019-07-11 16:39:27.992000
88;0.339702;0.825;0.41176;3.23654448106;2019-07-11 16:39:30.030000
87;0.31741488;0.795;0.399264;3.25069408989;2019-07-11 16:39:32.077000
85;0.32098336;0.785;0.408896;3.14441527883;2019-07-11 16:39:34.119000
84;0.3142144;0.76;0.41344;3.25643376224;2019-07-11 16:39:36.166000
85;0.31167224;0.745;0.418352;3.27155028277;2019-07-11 16:39:38.217000
86;0.30545;0.745;0.41;3.2474298597;2019-07-11 16:39:40.257000
85;0.3085296;0.85;0.362976;3.2142571362;2019-07-11 16:39:42.338000
83;0.31563504;0.865;0.364896;3.28933748321;2019-07-11 16:39:44.378000
82;0.31954448;0.835;0.382688;3.2123521567;2019-07-11 16:39:46.425000
80;0.31169184;0.82;0.380112;3.14292062819;2019-07-11 16:39:48.474000
80;0.3042048;0.8;0.380256;3.05492588497;2019-07-11 16:39:50.522000
82;0.27962704;0.77;0.363152;3.26139533085;2019-07-11 16:39:52.567000
83;0.2902848;0.78;0.37216;3.12364104497;2019-07-11 16:39:54.607000
84;0.28497392;0.77;0.370096;3.10226618146;2019-07-11 16:39:56.660000
84;0.32677344;0.81;0.403424;3.06438862068;2019-07-11 16:39:58.701000
84;0.33044928;0.805;0.410496;3.32192288587;2019-07-11 16:40:00.747000
84;0.35686016;0.83;0.429952;3.52576614221;2019-07-11 16:40:02.796000
85;0.3809768;0.85;0.448208;3.3475612323;2019-07-11 16:40:04.837000
87;0.39130688;0.86;0.455008;3.28944820977;2019-07-11 16:40:06.878000
87;0.38075224;0.865;0.440176;3.44818102861;2019-07-11 16:40:08.934000
88;0.38738344;0.905;0.428048;3.3292416097;2019-07-11 16:40:10.972000
89;0.398812;0.895;0.4456;3.34763157924;2019-07-11 16:40:13.019000
89;0.40348672;0.91;0.443392;3.29462715267;2019-07-11 16:40:15.063000
89;0.39054936;0.895;0.436368;3.58267040391;2019-07-11 16:40:17.112000
90;0.3924864;0.9;0.436096;3.36940728608;2019-07-11 16:40:19.154000
90;0.38761512;0.905;0.428304;3.59356976715;2019-07-11 16:40:21.198000
90;0.3990816;0.93;0.42912;3.32669730106;2019-07-11 16:40:23.247000
91;0.38775792;0.93;0.416944;3.57677050997;2019-07-11 16:40:25.288000
91;0.3979884;0.915;0.43496;3.6448512855;2019-07-11 16:40:27.337000
91;0.39270336;0.915;0.429184;3.47684921788;2019-07-11 16:40:29.384000
91;0.39598272;0.92;0.430416;3.47594189472;2019-07-11 16:40:31.425000
90;0.38938008;0.915;0.425552;3.49619670872;2019-07-11 16:40:33.472000
90;0.37541888;0.92;0.408064;3.42055855455;2019-07-11 16:40:35.517000
89;0.38301168;0.915;0.418592;3.6976991782;2019-07-11 16:40:37.564000
89;0.37999584;0.915;0.415296;3.41466123661;2019-07-11 16:40:39.609000
90;0.37188984;0.905;0.410928;3.38679833558;2019-07-11 16:40:41.654000
