Heartrate;Speed;Cadence;Steplenght;Inclination;Timestamp
79;0.05436344;1.655;0.032848;2.5;2020-02-03 10:57:11.070000
79;0.05195536;1.73;0.030032;3.5;2020-02-03 10:57:12.102000
80;0.05533728;1.77;0.031264;3.5;2020-02-03 10:57:13.134000
80;0.0508232;1.85;0.027472;3.5;2020-02-03 10:57:14.167000
80;0.0568284;1.725;0.032944;2.5;2020-02-03 10:57:17.276000
80;0.056896;1.75;0.032512;3.5;2020-02-03 10:57:18.302000
81;0.05498496;1.72;0.031968;3.5;2020-02-03 10:57:19.327000
81;0.05842416;1.77;0.033008;2.5;2020-02-03 10:57:20.351000
81;0.05576688;1.755;0.031776;2.5;2020-02-03 10:57:21.378000
82;0.0598592;1.88;0.03184;2.5;2020-02-03 10:57:22.403000
82;0.05484736;1.72;0.031888;2.5;2020-02-03 10:57:23.430000
82;0.052852;1.81;0.0292;1.5;2020-02-03 10:57:24.456000
82;0.05726304;1.77;0.032352;2.5;2020-02-03 10:57:25.482000
82;0.0519792;1.785;0.02912;1.5;2020-02-03 10:57:26.509000
82;0.0515124;1.745;0.02952;2.5;2020-02-03 10:57:27.535000
82;0.05398464;1.86;0.029024;1.5;2020-02-03 10:57:28.560000
82;0.05699736;1.935;0.029456;2.5;2020-02-03 10:57:29.587000
82;0.05420448;1.98;0.027376;3.5;2020-02-03 10:57:30.613000
82;0.0585548;1.975;0.029648;1.5;2020-02-03 10:57:31.655000
82;0.05164656;1.995;0.025888;3.5;2020-02-03 10:57:32.683000
82;0.058608;2.035;0.0288;2.5;2020-02-03 10:57:33.709000
82;0.05952456;2.115;0.028144;2.5;2020-02-03 10:57:34.733000
82;0.06364928;1.88;0.033856;3.5;2020-02-03 10:57:35.760000
83;0.061884;2.025;0.03056;1.5;2020-02-03 10:57:36.786000
84;0.0619648;1.88;0.03296;1.5;2020-02-03 10:57:37.813000
84;0.06052096;1.88;0.032192;2.5;2020-02-03 10:57:38.838000
85;0.05773376;1.96;0.029456;1.5;2020-02-03 10:57:39.864000
86;0.0675304;1.945;0.03472;2.5;2020-02-03 10:57:40.893000
86;0.05891176;1.895;0.031088;2.5;2020-02-03 10:57:41.931000
86;0.06400416;1.815;0.035264;2.5;2020-02-03 10:57:42.959000
86;0.05629728;1.735;0.032448;3.5;2020-02-03 10:57:44.001000
86;0.04470048;1.53;0.029216;3.5;2020-02-03 10:57:45.042000
86;0.04763024;1.505;0.031648;1.5;2020-02-03 10:57:46.084000
86;0.05058744;1.455;0.034768;1.5;2020-02-03 10:57:47.111000
86;0.0508812;1.635;0.03112;3.5;2020-02-03 10:57:48.136000
85;0.05184704;1.63;0.031808;1.5;2020-02-03 10:57:49.168000
85;0.0501228;1.755;0.02856;1.5;2020-02-03 10:57:50.189000
85;0.055204;1.85;0.02984;3.5;2020-02-03 10:57:51.217000
86;0.05227168;1.895;0.027584;2.5;2020-02-03 10:57:52.241000
86;0.06352992;1.935;0.032832;3.5;2020-02-03 10:57:53.268000
87;0.06033912;1.955;0.030864;3.5;2020-02-03 10:57:54.294000
87;0.05718;1.875;0.030496;1.5;2020-02-03 10:57:55.319000
87;0.06202056;1.995;0.031088;2.5;2020-02-03 10:57:56.345000
87;0.0649424;1.85;0.035104;1.5;2020-02-03 10:57:57.372000
87;0.06164224;1.99;0.030976;3.5;2020-02-03 10:57:58.397000
87;0.06653296;1.885;0.035296;3.5;2020-02-03 10:57:59.422000
87;0.0737568;1.97;0.03744;2.5;2020-02-03 10:58:00.449000
87;0.05988048;1.815;0.032992;3.5;2020-02-03 10:58:01.477000
87;0.05629728;1.69;0.033312;2.5;2020-02-03 10:58:02.503000
88;0.05057784;1.765;0.028656;2.5;2020-02-03 10:58:03.529000
88;0.06049392;1.93;0.031344;1.5;2020-02-03 10:58:04.555000
88;0.0587328;1.9;0.030912;2.5;2020-02-03 10:58:05.581000
88;0.05508464;1.865;0.029536;1.5;2020-02-03 10:58:06.606000
89;0.05433552;1.945;0.027936;2.5;2020-02-03 10:58:07.633000
89;0.05518656;2.01;0.027456;3.5;2020-02-03 10:58:08.659000
90;0.05316696;2.055;0.025872;3.5;2020-02-03 10:58:09.684000
90;0.05437632;1.905;0.028544;2.5;2020-02-03 10:58:10.710000
90;0.0476452;1.915;0.02488;3.5;2020-02-03 10:58:11.738000
90;0.05505904;1.93;0.028528;3.5;2020-02-03 10:58:12.762000
90;0.05221888;1.88;0.027776;3.5;2020-02-03 10:58:13.789000
90;0.05106816;1.705;0.029952;2.5;2020-02-03 10:58:14.815000
90;0.0673648;1.775;0.037952;2.5;2020-02-03 10:58:15.840000
90;0.06012104;1.715;0.035056;2.5;2020-02-03 10:58:16.866000
90;0.06511232;1.82;0.035776;2.5;2020-02-03 10:58:17.892000
90;0.062608;1.72;0.0364;2.5;2020-02-03 10:58:18.920000
89;0.0669552;1.85;0.036192;2.5;2020-02-03 10:58:19.947000
89;0.0605264;1.9;0.031856;3.5;2020-02-03 10:58:20.971000
89;0.0622656;1.84;0.03384;1.5;2020-02-03 10:58:21.997000
89;0.0602924;1.765;0.03416;3.5;2020-02-03 10:58:23.024000
89;0.064752;1.775;0.03648;3.5;2020-02-03 10:58:24.050000
89;0.06106552;1.915;0.031888;2.5;2020-02-03 10:58:25.075000
89;0.05830896;1.835;0.031776;2.5;2020-02-03 10:58:26.102000
89;0.05896704;1.745;0.033792;2.5;2020-02-03 10:58:27.131000
89;0.05233584;1.605;0.032608;3.5;2020-02-03 10:58:28.160000
89;0.05239472;1.63;0.032144;3.5;2020-02-03 10:58:29.196000
89;0.05404568;1.655;0.032656;1.5;2020-02-03 10:58:30.222000
88;0.05516064;1.79;0.030816;1.5;2020-02-03 10:58:31.264000
88;0.0628992;1.95;0.032256;2.5;2020-02-03 10:58:32.292000
88;0.05606328;1.785;0.031408;1.5;2020-02-03 10:58:33.315000
87;0.05744112;1.815;0.031648;2.5;2020-02-03 10:58:34.344000
87;0.05578416;1.665;0.033504;2.5;2020-02-03 10:58:35.369000
87;0.05902848;1.89;0.031232;1.5;2020-02-03 10:58:36.395000
87;0.05255464;1.765;0.029776;1.5;2020-02-03 10:58:37.422000
87;0.05028;1.875;0.026816;3.5;2020-02-03 10:58:38.447000
87;0.05232248;2.005;0.026096;1.5;2020-02-03 10:58:39.474000
87;0.0522348;1.975;0.026448;1.5;2020-02-03 10:58:40.514000
86;0.05580888;1.905;0.029296;2.5;2020-02-03 10:58:41.540000
86;0.05895;1.875;0.03144;2.5;2020-02-03 10:58:42.566000
86;0.05282112;1.83;0.028864;2.5;2020-02-03 10:58:43.592000
86;0.05490952;1.895;0.028976;2.5;2020-02-03 10:58:44.623000
86;0.0506944;1.78;0.02848;3.5;2020-02-03 10:58:45.661000
86;0.0464624;1.775;0.026176;1.5;2020-02-03 10:58:46.687000
87;0.05046368;1.79;0.028192;1.5;2020-02-03 10:58:47.713000
87;0.046732;1.75;0.026704;1.5;2020-02-03 10:58:48.739000
87;0.05010496;1.58;0.031712;2.5;2020-02-03 10:58:49.768000
87;0.05048064;1.68;0.030048;1.5;2020-02-03 10:58:50.806000
87;0.04818072;1.785;0.026992;2.5;2020-02-03 10:58:51.839000
86;0.04968216;1.845;0.026928;1.5;2020-02-03 10:58:52.880000
86;0.04593056;1.81;0.025376;3.5;2020-02-03 10:58:53.902000
85;0.05643952;1.73;0.032624;1.5;2020-02-03 10:58:54.928000
85;0.05268848;1.735;0.030368;3.5;2020-02-03 10:58:55.953000
85;0.050148;1.575;0.03184;3.5;2020-02-03 10:58:56.980000
85;0.05190768;1.695;0.030624;2.5;2020-02-03 10:58:58.006000
85;0.05782368;1.86;0.031088;3.5;2020-02-03 10:58:59.036000
85;0.05680584;1.755;0.032368;3.5;2020-02-03 10:59:00.073000
85;0.050184;1.7;0.02952;2.5;2020-02-03 10:59:01.104000
85;0.05124;1.83;0.028;2.5;2020-02-03 10:59:02.125000
85;0.05345368;1.855;0.028816;3.5;2020-02-03 10:59:03.152000
85;0.05851552;1.73;0.033824;3.5;2020-02-03 10:59:04.178000
85;0.05119616;1.84;0.027824;1.5;2020-02-03 10:59:05.207000
85;0.05610816;1.91;0.029376;1.5;2020-02-03 10:59:06.230000
85;0.05367024;1.83;0.029328;3.5;2020-02-03 10:59:07.258000
84;0.05169032;1.945;0.026576;1.5;2020-02-03 10:59:08.283000
84;0.0399528;1.79;0.02232;1.5;2020-02-03 10:59:09.313000
84;0.0445968;1.9;0.023472;2.5;2020-02-03 10:59:10.335000
84;0.05081344;1.84;0.027616;2.5;2020-02-03 10:59:11.361000
85;0.04807728;1.795;0.026784;1.5;2020-02-03 10:59:12.414000
85;0.05235;1.875;0.02792;1.5;2020-02-03 10:59:13.444000
85;0.05420448;1.98;0.027376;2.5;2020-02-03 10:59:14.471000
85;0.05548032;1.92;0.028896;2.5;2020-02-03 10:59:15.497000
84;0.04892928;1.84;0.026592;3.5;2020-02-03 10:59:16.539000
84;0.05413688;1.745;0.031024;1.5;2020-02-03 10:59:17.566000
85;0.0567432;1.775;0.031968;3.5;2020-02-03 10:59:18.592000
85;0.05881208;1.655;0.035536;2.5;2020-02-03 10:59:19.617000
85;0.06169504;1.87;0.032992;3.5;2020-02-03 10:59:20.643000
85;0.0551824;1.82;0.03032;2.5;2020-02-03 10:59:21.684000
85;0.05980176;1.905;0.031392;3.5;2020-02-03 10:59:22.712000
85;0.05948992;1.96;0.030352;1.5;2020-02-03 10:59:23.737000
85;0.06116592;1.83;0.033424;1.5;2020-02-03 10:59:24.763000
85;0.06761984;1.88;0.035968;2.5;2020-02-03 10:59:25.790000
85;0.05632;2.0;0.02816;1.5;2020-02-03 10:59:26.831000
86;0.05235392;1.79;0.029248;3.5;2020-02-03 10:59:27.857000
86;0.06063104;1.91;0.031744;2.5;2020-02-03 10:59:28.884000
85;0.05835504;1.83;0.031888;3.5;2020-02-03 10:59:29.910000
85;0.06235216;2.015;0.030944;1.5;2020-02-03 10:59:30.936000
85;0.0554664;1.91;0.02904;2.5;2020-02-03 10:59:31.962000
85;0.0564564;1.925;0.029328;1.5;2020-02-03 10:59:32.989000
85;0.06078384;1.91;0.031824;1.5;2020-02-03 10:59:34.014000
84;0.06941792;2.035;0.034112;2.5;2020-02-03 10:59:35.040000
84;0.059906;1.925;0.03112;3.5;2020-02-03 10:59:36.066000
84;0.0615088;1.85;0.033248;3.5;2020-02-03 10:59:37.093000
84;0.06779904;1.92;0.035312;2.5;2020-02-03 10:59:38.122000
84;0.06041056;1.81;0.033376;2.5;2020-02-03 10:59:39.159000
