Heartrate;Speed;Cadence;Steplenght;Inclination;Timestamp
0;0.0452308;1.825;0.024784;2.5;2020-02-05 10:55:15.589000
0;0.04776528;1.91;0.025008;3.5;2020-02-05 10:55:16.605000
0;0.04164;1.875;0.022208;3.5;2020-02-05 10:55:17.636000
0;0.04399808;1.96;0.022448;3.5;2020-02-05 10:55:18.652000
0;0.03957728;1.835;0.021568;2.5;2020-02-05 10:55:19.682000
0;0.03730272;1.82;0.020496;3.5;2020-02-05 10:55:21.728000
0;0.038688;2.0;0.019344;3.5;2020-02-05 10:55:24.740000
0;0.04158;1.925;0.0216;2.5;2020-02-05 10:55:26.745000
0;0.0402556;1.925;0.020912;2.5;2020-02-05 10:55:28.750000
0;0.03959312;2.03;0.019504;2.5;2020-02-05 10:55:30.755000
0;0.04452048;1.935;0.023008;2.5;2020-02-05 10:55:32.760000
0;0.04213592;1.805;0.023344;1.5;2020-02-05 10:55:34.766000
0;0.03927168;1.68;0.023376;2.5;2020-02-05 10:55:36.770000
0;0.03896224;1.565;0.024896;1.5;2020-02-05 10:55:38.775000
0;0.03588;1.725;0.0208;2.5;2020-02-05 10:55:40.781000
0;0.0428904;1.85;0.023184;3.5;2020-02-05 10:55:42.801000
0;0.04006288;1.87;0.021424;3.5;2020-02-05 10:55:43.819000
0;0.04187952;1.905;0.021984;2.5;2020-02-05 10:55:44.837000
0;0.04594944;1.86;0.024704;2.5;2020-02-05 10:55:45.856000
0;0.043092;1.89;0.0228;1.5;2020-02-05 10:55:46.874000
0;0.04701664;1.805;0.026048;1.5;2020-02-05 10:55:47.899000
0;0.04806448;1.765;0.027232;3.5;2020-02-05 10:55:50.906000
0;0.04699824;1.79;0.026256;1.5;2020-02-05 10:55:52.911000
0;0.0413256;1.675;0.024672;1.5;2020-02-05 10:55:54.916000
0;0.0384192;1.8;0.021344;2.5;2020-02-05 10:55:56.921000
0;0.04251328;1.835;0.023168;2.5;2020-02-05 10:55:58.926000
0;0.04027232;1.87;0.021536;1.5;2020-02-05 10:56:00.931000
0;0.04033216;1.685;0.023936;2.5;2020-02-05 10:56:02.936000
