Heartrate;Speed;Cadence;Steplenght;Inclination;Timestamp
0;5.1;0.8;0.5;-0.509233654243;2019-05-06 16:18:22.571000
87;4.1;0.8;0.5;-0.623936216981;2019-05-06 16:18:24.361000
87;4.1;0.8;0.5;-0.384812014279;2019-05-06 16:18:26.366000
87;4.1;0.8;0.5;-0.38034978062;2019-05-06 16:18:28.371000
88;4.1;0.8;0.5;-0.435363373862;2019-05-06 16:18:30.376000
89;5.1;0.8;0.5;-0.426008213588;2019-05-06 16:18:32.382000
89;5.1;0.8;0.5;-0.476487878871;2019-05-06 16:18:34.387000
89;4.1;0.8;0.5;-0.468147680278;2019-05-06 16:18:36.392000
89;5.1;0.8;0.5;-0.427317962949;2019-05-06 16:18:38.397000
89;4.1;0.8;0.5;-0.406484030652;2019-05-06 16:18:40.402000
88;4.1;0.8;0.5;-0.406092967268;2019-05-06 16:18:42.407000
88;5.1;0.8;0.5;-0.594519085385;2019-05-06 16:18:44.412000
89;5.1;0.8;0.5;-0.449279756148;2019-05-06 16:18:46.418000
90;5.1;0.8;0.5;-0.526468242028;2019-05-06 16:18:48.423000
89;4.1;0.8;0.5;-0.469111450451;2019-05-06 16:18:50.428000
87;4.1;0.8;0.5;-0.443967481276;2019-05-06 16:18:52.434000
83;5.1;0.8;0.5;-0.43824861205;2019-05-06 16:18:54.439000
82;5.1;0.8;0.5;-0.407006744548;2019-05-06 16:18:55.457000
80;4.1;0.8;0.5;-0.415936276243;2019-05-06 16:18:57.462000
80;6.1;0.8;0.5;-0.475656978127;2019-05-06 16:18:59.468000
80;5.1;0.8;0.5;-0.444700265534;2019-05-06 16:19:01.473000
82;4.1;0.8;0.5;-0.453294818672;2019-05-06 16:19:03.478000
82;5.1;0.8;0.5;-0.42506104256;2019-05-06 16:19:05.483000
83;5.1;0.8;0.5;-0.367827313959;2019-05-06 16:19:07.488000
83;5.1;0.8;0.5;-0.404622387024;2019-05-06 16:19:09.493000
84;5.1;0.8;0.5;-0.379989737415;2019-05-06 16:19:11.498000
86;6.1;0.8;0.5;-0.416917739217;2019-05-06 16:19:13.503000
87;5.1;0.8;0.5;-0.423744361106;2019-05-06 16:19:15.508000
88;4.1;0.8;0.5;-0.445995977182;2019-05-06 16:19:17.513000
87;5.1;0.8;0.5;-0.39402247628;2019-05-06 16:19:19.518000
87;4.1;0.8;0.5;-0.446258812889;2019-05-06 16:19:21.523000
86;6.1;0.8;0.5;-0.441792891521;2019-05-06 16:19:23.536000
86;4.1;0.8;0.5;-0.331002103768;2019-05-06 16:19:25.544000
87;4.1;0.8;0.5;-0.507059205085;2019-05-06 16:19:27.556000
87;5.1;0.8;0.5;-0.399494189573;2019-05-06 16:19:29.568000
85;4.1;0.8;0.5;-0.441837161305;2019-05-06 16:19:31.579000
83;6.1;0.8;0.5;-0.44146006032;2019-05-06 16:19:32.595000
81;6.1;0.8;0.5;-0.468491752989;2019-05-06 16:19:33.610000
79;6.1;0.8;0.5;-0.431601884937;2019-05-06 16:19:34.626000
78;6.1;0.8;0.5;-0.430911876128;2019-05-06 16:19:35.641000
78;5.1;0.8;0.5;-0.427837192099;2019-05-06 16:19:36.656000
77;5.1;0.8;0.5;-0.456024043202;2019-05-06 16:19:37.672000
77;4.1;0.8;0.5;-0.447263989075;2019-05-06 16:19:39.702000
77;6.1;0.8;0.5;-0.477058117087;2019-05-06 16:19:41.733000
78;6.1;0.8;0.5;-0.497335078142;2019-05-06 16:19:42.748000
79;6.1;0.8;0.5;-0.429221751964;2019-05-06 16:19:44.764000
