Heartrate;Speed;Cadence;Steplenght;Inclination;Timestamp
117;0.26583656;1.345;0.197648;-2.44843637483;2019-11-07 16:56:27.502000
117;0.23411704;1.205;0.194288;-2.42185829705;2019-11-07 16:56:29.540000
117;0.23858432;1.34;0.178048;-2.46900379557;2019-11-07 16:56:31.587000
117;0.231378;1.225;0.18888;-2.47005033563;2019-11-07 16:56:33.649000
118;0.23595264;1.14;0.206976;-2.43751006224;2019-11-07 16:56:35.669000
118;0.262284;1.375;0.190752;-2.28927238992;2019-11-07 16:56:37.690000
118;0.2560352;1.55;0.165184;-2.29029058228;2019-11-07 16:56:40.713000
118;0.24129536;1.37;0.176128;-2.45258233895;2019-11-07 16:56:42.733000
118;0.2602656;1.575;0.165248;-2.35375325059;2019-11-07 16:56:44.754000
117;0.25108496;1.295;0.193888;-2.45221998495;2019-11-07 16:56:46.797000
117;0.2310004;1.355;0.17048;-2.38773591679;2019-11-07 16:56:49.820000
117;0.23458344;1.365;0.171856;-2.37125437671;2019-11-07 16:56:51.841000
117;0.26458896;1.57;0.168528;-2.39475238179;2019-11-07 16:56:53.861000
117;0.274548;1.67;0.1644;-2.42743397109;2019-11-07 16:56:55.920000
117;0.2526012;1.425;0.177264;-2.37998628461;2019-11-07 16:56:58.943000
117;0.24696048;1.235;0.199968;-2.40626052167;2019-11-07 16:57:00.963000
117;0.2352168;1.17;0.20104;-2.32751917517;2019-11-07 16:57:02.984000
118;0.23758592;1.43;0.166144;-2.38650978632;2019-11-07 16:57:05.043000
118;0.266324;1.39;0.1916;-2.39175002199;2019-11-07 16:57:08.066000
118;0.24265192;1.195;0.203056;-2.3407504123;2019-11-07 16:57:10.088000
118;0.257808;1.31;0.1968;-2.34464665938;2019-11-07 16:57:12.108000
118;0.2447032;1.295;0.18896;-2.38921421179;2019-11-07 16:57:14.166000
118;0.2446904;1.325;0.184672;-2.32873199708;2019-11-07 16:57:17.183000
118;0.2315632;1.18;0.19624;-2.39837576496;2019-11-07 16:57:19.229000
