Heartrate;Speed;Cadence;Steplenght;Inclination;Timestamp
70;0.0716604;1.425;0.050288;-10.4000027651;2019-10-25 11:57:19.715000
69;0.0837344;1.37;0.06112;-10.4375469866;2019-10-25 11:57:21.747000
69;0.07120872;1.485;0.047952;-10.4327384717;2019-10-25 11:57:23.808000
68;0.09628288;1.48;0.065056;-10.4176938676;2019-10-25 11:57:25.857000
69;0.12627824;1.57;0.080432;-10.4251615114;2019-10-25 11:57:27.901000
69;0.159328;1.3;0.12256;-10.4179385145;2019-10-25 11:57:29.933000
71;0.18507696;1.11;0.166736;-10.4177153654;2019-10-25 11:57:32.964000
74;0.17963168;0.955;0.188096;-10.4198540795;2019-10-25 11:57:35.016000
76;0.1844028;0.905;0.20376;-10.4418485942;2019-10-25 11:57:37.048000
77;0.18758784;0.88;0.213168;-10.4456406077;2019-10-25 11:57:39.069000
78;0.18006984;0.855;0.210608;-10.4260003953;2019-10-25 11:57:41.105000
79;0.18084728;0.865;0.209072;-10.4398798411;2019-10-25 11:57:43.136000
78;0.18787904;0.86;0.218464;-10.3937566512;2019-10-25 11:57:45.156000
78;0.18855144;0.855;0.220528;-10.3808441409;2019-10-25 11:57:47.181000
77;0.18701328;0.835;0.223968;-10.3903206577;2019-10-25 11:57:49.206000
76;0.19252992;0.86;0.223872;-10.3927648829;2019-10-25 11:57:51.250000
76;0.20483584;0.88;0.232768;-10.339879447;2019-10-25 11:57:53.285000
76;0.20941248;0.87;0.240704;-10.3578665453;2019-10-25 11:57:55.306000
77;0.2147384;0.905;0.23728;-10.4001594108;2019-10-25 11:57:57.346000
78;0.2285424;0.885;0.25824;-10.4005554852;2019-10-25 11:58:00.375000
79;0.234752;0.875;0.268288;-10.37395236;2019-10-25 11:58:02.416000
80;0.23600472;0.885;0.266672;-10.3680802373;2019-10-25 11:58:04.437000
80;0.24125888;0.865;0.278912;-10.4083521473;2019-10-25 11:58:06.462000
81;0.2314656;0.855;0.27072;-10.3755135756;2019-10-25 11:58:08.483000
81;0.2271472;0.85;0.267232;-10.3532567373;2019-10-25 11:58:10.503000
81;0.2201472;0.84;0.26208;-10.4177725934;2019-10-25 11:58:12.550000
81;0.21864544;0.845;0.258752;-10.443206523;2019-10-25 11:58:14.570000
81;0.215356;0.85;0.25336;-10.4211234698;2019-10-25 11:58:16.591000
81;0.21322392;0.845;0.252336;-10.4012114273;2019-10-25 11:58:18.638000
81;0.22468704;0.86;0.261264;-10.3409343564;2019-10-25 11:58:20.687000
82;0.22955024;0.865;0.265376;-10.3761094688;2019-10-25 11:58:23.718000
82;0.23777952;0.89;0.267168;-10.4711680059;2019-10-25 11:58:25.751000
83;0.23460096;0.88;0.266592;-10.4536110439;2019-10-25 11:58:28.791000
84;0.21826112;0.86;0.253792;-10.3945794657;2019-10-25 11:58:30.816000
84;0.2038504;0.85;0.239824;-10.4563336191;2019-10-25 11:58:32.836000
84;0.22932224;0.955;0.240128;-10.374312436;2019-10-25 11:58:34.862000
84;0.2410968;1.05;0.229616;-10.3495294431;2019-10-25 11:58:36.905000
85;0.23619512;0.985;0.239792;-10.3886253095;2019-10-25 11:58:38.957000
85;0.21692064;0.93;0.233248;-10.3958384721;2019-10-25 11:58:40.982000
85;0.2297472;0.93;0.24704;-10.3944661306;2019-10-25 11:58:43.010000
85;0.2135444;1.025;0.208336;-10.3889160643;2019-10-25 11:58:45.071000
86;0.2068976;0.98;0.21112;-10.3468850317;2019-10-25 11:58:47.101000
86;0.21023952;0.93;0.226064;-10.4096716036;2019-10-25 11:58:50.133000
86;0.2004912;0.9;0.222768;-10.367564868;2019-10-25 11:58:52.182000
86;0.196252;0.875;0.224288;-10.3506856253;2019-10-25 11:58:54.200000
86;0.19174144;0.88;0.217888;-10.3485480318;2019-10-25 11:58:56.240000
87;0.194824;0.875;0.222656;-10.3768311419;2019-10-25 11:58:58.281000
87;0.19543936;0.895;0.218368;-10.3717140902;2019-10-25 11:59:00.328000
87;0.18933984;0.87;0.217632;-10.369936605;2019-10-25 11:59:02.349000
87;0.18542832;0.865;0.214368;-10.366968808;2019-10-25 11:59:04.370000
87;0.1932792;0.87;0.22216;-10.3836421558;2019-10-25 11:59:06.404000
86;0.19460088;0.885;0.219888;-10.3466312666;2019-10-25 11:59:08.437000
86;0.18563072;0.88;0.210944;-10.463447626;2019-10-25 11:59:10.477000
