Heartrate;Speed;Cadence;Steplenght;Inclination;Timestamp
0;6.1;0.8;0.5;44.9508487113;2019-04-03 17:52:28.437000
91;5.1;0.8;0.5;44.9687943889;2019-04-03 17:52:30.196000
91;4.1;0.8;0.5;44.9204433286;2019-04-03 17:52:31.224000
90;5.1;0.8;0.5;44.9664027499;2019-04-03 17:52:33.255000
90;5.1;0.8;0.5;44.9081928681;2019-04-03 17:52:34.268000
91;4.1;0.8;0.5;44.8848419918;2019-04-03 17:52:35.299000
92;4.1;0.8;0.5;45.0097157971;2019-04-03 17:52:37.328000
93;4.1;0.8;0.5;44.964095654;2019-04-03 17:52:39.343000
93;4.1;0.8;0.5;44.9292907919;2019-04-03 17:52:41.372000
96;4.1;0.8;0.5;44.9337594011;2019-04-03 17:52:43.432000
97;5.1;0.8;0.5;44.92254465;2019-04-03 17:52:44.464000
98;6.1;0.8;0.5;44.9162390959;2019-04-03 17:52:45.502000
99;4.1;0.8;0.5;44.9271112249;2019-04-03 17:52:46.524000
98;4.1;0.8;0.5;44.9462888776;2019-04-03 17:52:48.576000
97;6.1;0.8;0.5;44.9161569848;2019-04-03 17:52:50.612000
98;6.1;0.8;0.5;44.9202900652;2019-04-03 17:52:51.647000
100;6.1;0.8;0.5;44.8988334204;2019-04-03 17:52:53.689000
101;6.1;0.8;0.5;44.8852992109;2019-04-03 17:52:55.725000
99;5.1;0.8;0.5;44.8906831302;2019-04-03 17:52:57.751000
97;4.1;0.8;0.5;44.8749421695;2019-04-03 17:52:58.785000
97;4.1;0.8;0.5;44.8666329646;2019-04-03 17:52:59.804000
96;6.1;0.8;0.5;44.8640115854;2019-04-03 17:53:00.836000
96;5.1;0.8;0.5;44.8800304988;2019-04-03 17:53:02.868000
96;6.1;0.8;0.5;44.9009376985;2019-04-03 17:53:03.901000
95;5.1;0.8;0.5;44.8702113615;2019-04-03 17:53:05.925000
94;5.1;0.8;0.5;44.8643389845;2019-04-03 17:53:07.962000
94;4.1;0.8;0.5;44.9060651458;2019-04-03 17:53:10.001000
93;5.1;0.8;0.5;44.888797178;2019-04-03 17:53:11.031000
91;6.1;0.8;0.5;44.8617386222;2019-04-03 17:53:13.058000
91;6.1;0.8;0.5;44.9448560266;2019-04-03 17:53:14.087000
92;5.1;0.8;0.5;44.829393452;2019-04-03 17:53:15.113000
94;4.1;0.8;0.5;44.8603554831;2019-04-03 17:53:17.154000
95;4.1;0.8;0.5;44.8636425689;2019-04-03 17:53:18.163000
95;6.1;0.8;0.5;44.8163547773;2019-04-03 17:53:20.190000
95;6.1;0.8;0.5;44.8567602744;2019-04-03 17:53:21.243000
96;6.1;0.8;0.5;44.8719619377;2019-04-03 17:53:23.281000
94;6.1;0.8;0.5;44.837380235;2019-04-03 17:53:25.300000
93;6.1;0.8;0.5;44.8570591084;2019-04-03 17:53:27.329000
90;5.1;0.8;0.5;44.8808107932;2019-04-03 17:53:29.350000
90;4.1;0.8;0.5;44.8447804993;2019-04-03 17:53:31.389000
90;6.1;0.8;0.5;44.8433803203;2019-04-03 17:53:33.407000
88;6.1;0.8;0.5;44.8653915821;2019-04-03 17:53:35.428000
87;4.1;0.8;0.5;44.8388883182;2019-04-03 17:53:36.452000
86;6.1;0.8;0.5;44.8383048325;2019-04-03 17:53:38.489000
88;4.1;0.8;0.5;44.8697965747;2019-04-03 17:53:40.515000
93;6.1;0.8;0.5;44.8561231448;2019-04-03 17:53:42.556000
95;6.1;0.8;0.5;44.8769384372;2019-04-03 17:53:43.580000
97;4.1;0.8;0.5;44.8614603601;2019-04-03 17:53:45.631000
98;6.1;0.8;0.5;44.8676529161;2019-04-03 17:53:46.656000
101;5.1;0.8;0.5;44.8749363941;2019-04-03 17:53:48.690000
104;6.1;0.8;0.5;44.8155146176;2019-04-03 17:53:50.728000
103;4.1;0.8;0.5;44.8336908275;2019-04-03 17:53:52.771000
101;4.1;0.8;0.5;44.8892964952;2019-04-03 17:53:53.802000
100;6.1;0.8;0.5;44.8661735359;2019-04-03 17:53:55.842000
99;4.1;0.8;0.5;44.8637276936;2019-04-03 17:53:56.883000
97;5.1;0.8;0.5;44.8544962876;2019-04-03 17:53:58.918000
96;4.1;0.8;0.5;44.8653641547;2019-04-03 17:53:59.948000
94;4.1;0.8;0.5;44.8508860356;2019-04-03 17:54:01.972000
94;5.1;0.8;0.5;44.863358706;2019-04-03 17:54:02.996000
93;6.1;0.8;0.5;44.7821354505;2019-04-03 17:54:04.022000
93;6.1;0.8;0.5;44.8334844501;2019-04-03 17:54:06.055000
94;5.1;0.8;0.5;44.848147043;2019-04-03 17:54:07.082000
93;5.1;0.8;0.5;44.8567149483;2019-04-03 17:54:08.112000
91;4.1;0.8;0.5;44.8288428341;2019-04-03 17:54:10.121000
90;5.1;0.8;0.5;44.8743714099;2019-04-03 17:54:11.150000
88;4.1;0.8;0.5;44.8367797717;2019-04-03 17:54:13.195000
87;4.1;0.8;0.5;44.8332057451;2019-04-03 17:54:15.235000
87;6.1;0.8;0.5;44.9033733856;2019-04-03 17:54:16.254000
89;4.1;0.8;0.5;44.8609662401;2019-04-03 17:54:17.282000
90;5.1;0.8;0.5;44.8968108156;2019-04-03 17:54:18.305000
91;4.1;0.8;0.5;44.8743097283;2019-04-03 17:54:19.318000
91;4.1;0.8;0.5;44.9317314696;2019-04-03 17:54:20.354000
