Heartrate;Speed;Cadence;Steplenght;Inclination;Timestamp
119;0.60358272;1.13;0.534144;-2.28267778673;2019-11-19 08:56:28.068000
119;0.60492432;1.155;0.523744;-2.21118990067;2019-11-19 08:56:30.169000
119;0.62281296;1.155;0.539232;-2.18989734412;2019-11-19 08:56:32.263000
119;0.661464;1.125;0.587968;-2.21319704052;2019-11-19 08:56:35.349000
119;0.67187224;1.115;0.602576;-2.13766338113;2019-11-19 08:56:37.402000
120;0.6866048;1.12;0.61304;-2.25908360748;2019-11-19 08:56:39.450000
120;0.6874424;1.15;0.597776;-2.24220855449;2019-11-19 08:56:41.508000
120;0.70977984;1.155;0.614528;-2.21329793477;2019-11-19 08:56:43.555000
120;0.69201;1.125;0.61512;-2.28491746525;2019-11-19 08:56:45.602000
120;0.690318;1.125;0.613616;-2.21724237266;2019-11-19 08:56:47.662000
120;0.703984;1.15;0.61216;-2.28991158606;2019-11-19 08:56:49.707000
120;0.7206912;1.15;0.626688;-2.23203224964;2019-11-19 08:56:51.768000
120;0.74313;1.125;0.66056;-2.20067307103;2019-11-19 08:56:53.814000
120;0.74383848;1.155;0.644016;-2.18050334379;2019-11-19 08:56:55.862000
120;0.75062064;1.155;0.649888;-2.22031180115;2019-11-19 08:56:57.905000
120;0.7320992;1.16;0.63112;-2.25416890578;2019-11-19 08:56:59.950000
120;0.77352512;1.16;0.666832;-2.23174562383;2019-11-19 08:57:02.011000
119;0.76871808;1.16;0.662688;-2.36757549161;2019-11-19 08:57:04.056000
119;0.78120064;1.13;0.691328;-2.2527869377;2019-11-19 08:57:06.120000
119;0.77160016;1.13;0.682832;-2.24059512944;2019-11-19 08:57:08.182000
119;0.8039724;1.155;0.69608;-2.30712447302;2019-11-19 08:57:10.240000
119;0.7960944;1.15;0.692256;-2.22385570448;2019-11-19 08:57:12.304000
119;0.78290016;1.13;0.692832;-2.24253892319;2019-11-19 08:57:14.379000
119;0.81531912;1.155;0.705904;-2.2125247773;2019-11-19 08:57:16.441000
119;0.81274368;1.12;0.725664;-2.27847588001;2019-11-19 08:57:18.519000
119;0.88359192;1.145;0.771696;-2.16557534662;2019-11-19 08:57:20.572000
119;0.8528352;1.11;0.76832;-2.31578568694;2019-11-19 08:57:22.609000
120;0.90483168;1.14;0.793712;-2.18593980789;2019-11-19 08:57:24.670000
120;0.91002768;1.145;0.794784;-2.31268221145;2019-11-19 08:57:26.716000
120;0.95545208;1.135;0.841808;-2.19459561376;2019-11-19 08:57:28.778000
120;0.95959256;1.135;0.845456;-2.26980228293;2019-11-19 08:57:30.838000
121;0.92337168;1.155;0.799456;-2.30318187403;2019-11-19 08:57:32.900000
121;0.93590112;1.155;0.810304;-2.18305398095;2019-11-19 08:57:34.961000
121;0.93873984;1.14;0.823456;-2.1989266158;2019-11-19 08:57:37.022000
121;0.95185584;1.17;0.813552;-2.36888822333;2019-11-19 08:57:39.069000
121;0.9477504;1.14;0.83136;-2.22889335216;2019-11-19 08:57:41.148000
121;0.96533424;1.17;0.825072;-2.1386812138;2019-11-19 08:57:43.209000
121;0.96458656;1.135;0.849856;-2.17667404438;2019-11-19 08:57:45.285000
121;1.01945888;1.165;0.875072;-2.25889974918;2019-11-19 08:57:47.362000
121;1.00044576;1.14;0.877584;-2.17862258784;2019-11-19 08:57:49.423000
121;1.0079936;1.16;0.86896;-2.17275074858;2019-11-19 08:57:51.484000
121;1.00203048;1.165;0.860112;-2.34919936598;2019-11-19 08:57:53.546000
122;1.03219584;1.16;0.889824;-2.20004809831;2019-11-19 08:57:55.592000
122;0.99967872;1.16;0.861792;-2.23849986688;2019-11-19 08:57:57.637000
122;0.97410776;1.165;0.836144;-2.23015955945;2019-11-19 08:57:59.686000
123;0.96820096;1.16;0.834656;-2.2007547434;2019-11-19 08:58:01.735000
123;0.99891792;1.17;0.853776;-2.38007808398;2019-11-19 08:58:03.804000
123;0.9971144;1.175;0.848608;-2.25502739426;2019-11-19 08:58:05.883000
123;1.02661664;1.165;0.881216;-2.16945360923;2019-11-19 08:58:07.929000
123;1.0213472;1.15;0.888128;-2.17049432055;2019-11-19 08:58:09.989000
123;1.028548;1.175;0.87536;-2.22302698089;2019-11-19 08:58:12.053000
123;1.0471976;1.175;0.891232;-2.34361545234;2019-11-19 08:58:14.112000
123;0.99318912;1.155;0.859904;-2.29883192546;2019-11-19 08:58:16.189000
123;1.0103624;1.15;0.878576;-2.19581649267;2019-11-19 08:58:18.234000
124;1.017704;1.15;0.88496;-2.35254693;2019-11-19 08:58:20.280000
124;1.00911368;1.165;0.866192;-2.29087883043;2019-11-19 08:58:22.345000
124;1.00136768;1.16;0.863248;-2.3168438678;2019-11-19 08:58:24.402000
124;0.96517568;1.16;0.832048;-2.2456893494;2019-11-19 08:58:26.480000
124;0.97947776;1.135;0.862976;-2.2731012158;2019-11-19 08:58:28.526000
124;0.98908448;1.13;0.875296;-2.20726749814;2019-11-19 08:58:30.603000
124;0.9969036;1.155;0.86312;-2.21842349467;2019-11-19 08:58:32.667000
124;1.0028172;1.155;0.86824;-2.22813565071;2019-11-19 08:58:34.727000
125;0.98225712;1.17;0.839536;-2.23927619486;2019-11-19 08:58:36.787000
125;1.01562144;1.14;0.890896;-2.26377530828;2019-11-19 08:58:38.851000
125;1.0542788;1.135;0.92888;-2.27485749306;2019-11-19 08:58:40.911000
125;1.01967584;1.13;0.902368;-2.30743657386;2019-11-19 08:58:42.972000
125;1.03219376;1.105;0.934112;-2.40292972267;2019-11-19 08:58:45.035000
125;1.0319548;1.115;0.92552;-2.16352704126;2019-11-19 08:58:47.080000
125;1.00230168;1.095;0.915344;-2.11779489429;2019-11-19 08:58:49.143000
125;1.00953296;1.13;0.893392;-2.24918524401;2019-11-19 08:58:51.186000
125;0.98772944;1.115;0.885856;-2.19630667704;2019-11-19 08:58:53.246000
125;1.03392584;1.145;0.902992;-2.3290736463;2019-11-19 08:58:55.309000
126;1.01912328;1.145;0.890064;-2.21243651276;2019-11-19 08:58:57.372000
126;1.01947008;1.14;0.894272;-2.28509610061;2019-11-19 08:58:59.415000
126;1.0032912;1.14;0.88008;-2.23516424443;2019-11-19 08:59:01.459000
126;1.00835216;1.135;0.888416;-2.35809564725;2019-11-19 08:59:03.506000
126;1.0107656;1.105;0.91472;-2.20663800479;2019-11-19 08:59:05.550000
125;1.03338336;1.11;0.930976;-2.27568783844;2019-11-19 08:59:07.613000
126;1.03074048;1.12;0.920304;-2.24000932806;2019-11-19 08:59:09.662000
126;1.04271104;1.12;0.930992;-2.19127534145;2019-11-19 08:59:11.703000
125;1.01246208;1.11;0.912128;-2.20068313549;2019-11-19 08:59:13.749000
126;1.0280268;1.145;0.89784;-2.24483884722;2019-11-19 08:59:15.811000
125;1.00550016;1.11;0.905856;-2.28647408448;2019-11-19 08:59:17.855000
125;1.01941536;1.14;0.894224;-2.23096342551;2019-11-19 08:59:19.920000
125;1.00027872;1.11;0.901152;-2.31163743522;2019-11-19 08:59:21.978000
125;1.02962976;1.14;0.903184;-2.25541228622;2019-11-19 08:59:24.023000
125;1.03081144;1.145;0.900272;-2.19973144073;2019-11-19 08:59:26.070000
125;1.050696;1.125;0.933952;-2.23087835767;2019-11-19 08:59:28.114000
124;1.04166816;1.14;0.913744;-2.20310301097;2019-11-19 08:59:30.160000
124;1.041408;1.13;0.9216;-2.18944769903;2019-11-19 08:59:32.206000
124;1.03915104;1.14;0.911536;-2.27808277099;2019-11-19 08:59:34.251000
124;1.05033;1.115;0.942;-2.20145482495;2019-11-19 08:59:36.296000
124;1.03969632;1.135;0.916032;-2.34904490941;2019-11-19 08:59:38.341000
124;1.04625208;1.135;0.921808;-2.14709333492;2019-11-19 08:59:40.427000
124;1.05202848;1.14;0.922832;-2.10724609819;2019-11-19 08:59:42.496000
124;1.083264;1.12;0.9672;-2.22901624782;2019-11-19 08:59:44.541000
124;1.06702848;1.12;0.952704;-2.27221295743;2019-11-19 08:59:46.588000
124;1.088176;1.15;0.94624;-2.27589986515;2019-11-19 08:59:48.633000
123;1.0624032;1.11;0.95712;-2.18444541446;2019-11-19 08:59:50.680000
123;1.09243904;1.12;0.975392;-2.19023716654;2019-11-19 08:59:52.724000
