Heartrate;Speed;Cadence;Steplenght;Inclination;Timestamp
79;0.257472;0.8;0.32184;1.97438062513;2019-11-15 11:51:30.219000
79;0.2741656;0.83;0.33032;1.98572950409;2019-11-15 11:51:32.272000
80;0.29593632;0.86;0.344112;2.00985562058;2019-11-15 11:51:34.334000
80;0.31225632;0.885;0.352832;2.02701109897;2019-11-15 11:51:36.366000
81;0.32156768;0.89;0.361312;2.01080441369;2019-11-15 11:51:38.387000
82;0.346164;0.91;0.3804;2.07447596091;2019-11-15 11:51:40.429000
83;0.35290656;0.905;0.389952;2.01471374987;2019-11-15 11:51:43.452000
84;0.3614352;0.93;0.38864;2.08187597256;2019-11-15 11:51:45.473000
84;0.37070544;0.93;0.398608;2.04981358633;2019-11-15 11:51:47.494000
84;0.36985032;0.915;0.404208;2.05248627492;2019-11-15 11:51:49.552000
84;0.38240752;0.935;0.408992;2.0574534502;2019-11-15 11:51:52.575000
85;0.39285984;0.94;0.417936;2.08557042467;2019-11-15 11:51:54.596000
85;0.3828576;0.95;0.403008;2.05005506897;2019-11-15 11:51:56.616000
86;0.35788032;0.98;0.365184;2.06506948845;2019-11-15 11:51:58.675000
87;0.38567232;0.99;0.389568;2.10647881464;2019-11-15 11:52:01.698000
88;0.4192356;1.015;0.41304;2.07218037129;2019-11-15 11:52:04.720000
88;0.4488516;1.025;0.437904;2.07856478918;2019-11-15 11:52:06.763000
88;0.47837216;1.085;0.440896;2.17088213062;2019-11-15 11:52:09.802000
88;0.50215824;1.095;0.458592;2.09616068116;2019-11-15 11:52:11.822000
88;0.49342328;1.085;0.454768;2.02619868289;2019-11-15 11:52:13.843000
88;0.4833136;1.1;0.439376;2.09400112626;2019-11-15 11:52:15.864000
88;0.50774064;1.13;0.449328;2.09286864467;2019-11-15 11:52:17.891000
88;0.48906912;1.14;0.429008;2.0325868795;2019-11-15 11:52:19.942000
88;0.48154272;1.13;0.426144;2.1372452322;2019-11-15 11:52:22.965000
88;0.44675592;1.105;0.404304;2.14586925918;2019-11-15 11:52:25.988000
89;0.47405384;1.105;0.429008;2.11426979228;2019-11-15 11:52:28.046000
89;0.491958;1.125;0.437296;2.21649165961;2019-11-15 11:52:31.070000
