Heartrate;Speed;Cadence;Steplenght;Inclination;Timestamp
71;0.55115584;0.94;0.586336;1.22360108077;2019-12-05 07:42:26.511000
72;0.55938272;0.94;0.595088;1.26611621338;2019-12-05 07:42:29.538000
72;0.57568784;0.91;0.632624;1.27862758301;2019-12-05 07:42:32.623000
72;0.5823216;0.9;0.647024;1.18906591156;2019-12-05 07:42:34.666000
72;0.56891744;0.91;0.625184;1.23160274784;2019-12-05 07:42:36.687000
71;0.57221288;0.895;0.639344;1.18599054896;2019-12-05 07:42:38.708000
71;0.5822784;0.9;0.646976;1.2442587592;2019-12-05 07:42:40.729000
70;0.55846432;0.89;0.627488;1.21796382545;2019-12-05 07:42:42.756000
69;0.57149392;0.89;0.642128;1.24421870866;2019-12-05 07:42:44.808000
69;0.5743584;0.9;0.638176;1.23165841453;2019-12-05 07:42:47.832000
68;0.5549472;0.9;0.616608;1.2248162387;2019-12-05 07:42:50.855000
69;0.56949208;0.895;0.636304;1.23443525019;2019-12-05 07:42:52.914000
69;0.59111664;0.89;0.664176;1.26980544102;2019-12-05 07:42:54.951000
69;0.59178832;0.895;0.661216;1.26555355139;2019-12-05 07:42:56.956000
69;0.5705472;0.92;0.62016;1.27592914427;2019-12-05 07:42:58.993000
69;0.58637536;0.895;0.655168;1.25818048536;2019-12-05 07:43:01.035000
70;0.5876136;0.89;0.66024;1.27251203796;2019-12-05 07:43:03.055000
70;0.58203904;0.88;0.661408;1.3128243281;2019-12-05 07:43:05.076000
70;0.57118184;0.895;0.638192;1.2981422136;2019-12-05 07:43:07.097000
70;0.57335168;0.88;0.651536;1.21611747454;2019-12-05 07:43:09.118000
71;0.56515392;0.885;0.638592;1.26395492766;2019-12-05 07:43:11.160000
72;0.6177024;0.9;0.686336;1.22995394641;2019-12-05 07:43:14.183000
73;0.6048768;0.88;0.68736;1.23618928084;2019-12-05 07:43:16.204000
73;0.61057296;0.87;0.701808;1.20649103956;2019-12-05 07:43:18.224000
74;0.58534896;0.865;0.676704;1.25984187588;2019-12-05 07:43:20.283000
74;0.57718336;0.865;0.667264;1.28888462574;2019-12-05 07:43:23.306000
74;0.5880648;0.885;0.66448;1.30684584852;2019-12-05 07:43:25.350000
74;0.59151648;0.87;0.679904;1.29088426581;2019-12-05 07:43:27.401000
75;0.60333456;0.87;0.693488;1.23964515317;2019-12-05 07:43:29.421000
75;0.590422;0.875;0.674768;1.28829911556;2019-12-05 07:43:31.442000
76;0.56114432;0.88;0.637664;1.24752183623;2019-12-05 07:43:33.463000
75;0.53893728;0.855;0.630336;1.21060244149;2019-12-05 07:43:35.483000
75;0.56602664;0.895;0.632432;1.17748102552;2019-12-05 07:43:37.526000
74;0.6384504;0.915;0.69776;1.1281408322;2019-12-05 07:43:40.549000
73;0.73851064;0.965;0.765296;1.18378257661;2019-12-05 07:43:42.571000
74;0.73879944;0.995;0.742512;1.12560656924;2019-12-05 07:43:44.591000
