Heartrate;Speed;Cadence;Steplenght;Inclination;Timestamp
71;0.059648;2.0;0.029824;2.5;2020-02-03 09:54:35.303000
71;0.05791008;1.79;0.032352;3.5;2020-02-03 09:54:36.339000
71;0.07144928;1.91;0.037408;3.5;2020-02-03 09:54:37.358000
71;0.063336;1.82;0.0348;3.5;2020-02-03 09:54:38.385000
71;0.0578336;1.705;0.03392;2.5;2020-02-03 09:54:39.421000
71;0.05568264;1.755;0.031728;3.5;2020-02-03 09:54:41.476000
71;0.0583704;1.815;0.03216;3.5;2020-02-03 09:54:42.495000
71;0.05589424;1.91;0.029264;2.5;2020-02-03 09:54:45.518000
72;0.0560028;1.695;0.03304;2.5;2020-02-03 09:54:46.536000
72;0.0668976;1.925;0.034752;2.5;2020-02-03 09:54:49.559000
71;0.06273208;1.895;0.033104;2.5;2020-02-03 09:54:51.602000
71;0.06907176;1.935;0.035696;1.5;2020-02-03 09:54:54.625000
71;0.06139488;1.86;0.033008;2.5;2020-02-03 09:54:55.643000
71;0.0623744;1.76;0.03544;1.5;2020-02-03 09:54:58.667000
72;0.06078976;1.915;0.031744;2.5;2020-02-03 09:54:59.691000
72;0.05827248;1.845;0.031584;3.5;2020-02-03 09:55:00.725000
72;0.06280752;1.79;0.035088;1.5;2020-02-03 09:55:03.748000
72;0.05637632;1.82;0.030976;3.5;2020-02-03 09:55:04.766000
72;0.05952744;1.905;0.031248;2.5;2020-02-03 09:55:07.790000
73;0.05393432;1.835;0.029392;2.5;2020-02-03 09:55:08.814000
73;0.0586432;1.925;0.030464;1.5;2020-02-03 09:55:09.848000
73;0.05039768;2.005;0.025136;1.5;2020-02-03 09:55:12.872000
73;0.0539904;1.9;0.028416;1.5;2020-02-03 09:55:13.889000
73;0.0521768;1.73;0.03016;1.5;2020-02-03 09:55:16.913000
73;0.0592704;1.89;0.03136;2.5;2020-02-03 09:55:17.937000
73;0.0546916;1.825;0.029968;2.5;2020-02-03 09:55:18.971000
73;0.06612672;1.86;0.035552;1.5;2020-02-03 09:55:21.995000
73;0.0669024;1.8;0.037168;2.5;2020-02-03 09:55:23.013000
73;0.0628704;1.8;0.034928;2.5;2020-02-03 09:55:26.035000
74;0.06249248;1.79;0.034912;2.5;2020-02-03 09:55:27.060000
74;0.0596656;1.78;0.03352;3.5;2020-02-03 09:55:28.094000
74;0.0673728;1.74;0.03872;3.5;2020-02-03 09:55:31.117000
74;0.0733824;1.95;0.037632;1.5;2020-02-03 09:55:32.136000
74;0.05738216;1.655;0.034672;1.5;2020-02-03 09:55:35.159000
74;0.0514216;1.615;0.03184;3.5;2020-02-03 09:55:36.183000
74;0.04970848;1.63;0.030496;1.5;2020-02-03 09:55:37.217000
74;0.04884;1.85;0.0264;1.5;2020-02-03 09:55:40.240000
74;0.05230016;1.87;0.027968;3.5;2020-02-03 09:55:41.258000
74;0.0520336;1.7;0.030608;2.5;2020-02-03 09:55:44.282000
74;0.05324256;1.71;0.031136;3.5;2020-02-03 09:55:45.306000
75;0.06164704;1.885;0.032704;3.5;2020-02-03 09:55:46.340000
75;0.068174;1.915;0.0356;1.5;2020-02-03 09:55:49.363000
75;0.05329992;1.685;0.031632;2.5;2020-02-03 09:55:50.382000
75;0.05513664;1.88;0.029328;1.5;2020-02-03 09:55:53.405000
75;0.0583352;1.925;0.030304;3.5;2020-02-03 09:55:54.430000
75;0.06121088;1.94;0.031552;3.5;2020-02-03 09:55:55.464000
75;0.0580752;1.85;0.031392;2.5;2020-02-03 09:55:56.482000
75;0.05774288;1.955;0.029536;3.5;2020-02-03 09:55:59.505000
75;0.05989312;2.03;0.029504;2.5;2020-02-03 09:56:02.528000
75;0.0585936;1.95;0.030048;2.5;2020-02-03 09:56:03.553000
